Date,Sno,Cummlative cases,Death ,Recoverd ,Active cases 
4/7/21,490,494032,7891,474368,11773
5/7/21,491,495309,7907,475448,11954
6/7/21,492,496516,7921,476643,11952
7/7/21,493,497773,7933,478127,11713
8/7/21,494,498906,7947,479709,11250
9/7/21,495,500083,7963,481225,10895
10/7/21,496,501195,7976,482414,10805
11/7/21,497,502439,7992,483937,10510
12/7/21,498,503734,8006,484883,10845
13/07/2021,499,504960,8020,486011,10929
14/07/2021,500,506125,8035,486918,11172
15/07/2021,501,507423,8048,488346,11029
16/07/2021,502,508521,8063,489553,10905
17/07/2021,503,509576,8075,490696,10805
18/07/2021,504,510869,8089,492149,10631
19/07/2021,505,512142,8103,493240,10799
20/07/2021,506,513284,8115,494264,10905
21/07/2021,507,514446,8130,495650,10666
22/07/2021,508,515693,8141,496810,10742
23/07/2021,509,516949,8155,497965,10829
24/07/2021,510,518143,8167,499129,10847
25/07/2021,511,519395,8179,500428,10788
26/07/2021,512,520774,8189,501449,11136
27/07/2021,513,522108,8200,502528,11380
28/07/2021,514,523397,8212,503827,11358
29/07/2021,515,524584,8226,505003,11355
30/07/2021,516,525730,8237,506089,11404
31/07/2021,517,526814,8249,507374,11191
1/8/21,518,527877,8259,508994,10624
2/8/21,519,528952,8270,510107,10575
3/8/21,520,529995,8284,511318,10393
4/8/21,521,530981,8297,512373,10311
5/8/21,522,531935,8311,513387,10237
6/8/21,523,532785,8320,514362,10103
7/8/21,524,533516,8334,514982,10200
8/8/21,525,534312,8345,515539,10428
9/8/21,526,535176,8357,515990,10829
10/8/21,527,535927,8366,517379,10182
11/8/21,528,536693,8378,518911,9404
12/8/21,529,537374,8388,520358,8628
13/08/2021,530,537983,8399,522009,7575
14/08/2021,531,538525,8412,523050,7063
15/08/2021,532,539129,8419,524061,6649
16/08/2021,533,539698,8431,524765,6502
17/08/2021,534,540244,8439,525559,6246
18/08/2021,535,540743,8449,526436,5858
19/08/2021,536,541201,8458,527189,5554
20/08/2021,537,541610,8469,527899,5242
21/08/2021,538,541994,8481,528636,4877
22/08/2021,539,542354,8490,529377,4487
23/08/2021,540,542707,8497,529833,4377
24/08/2021,541,543028,8505,530382,4141
25/08/2021,542,543318,8512,530917,3889
26/08/2021,543,543562,8520,531324,3718
27/08/2021,544,543796,8526,531733,3537
28/08/2021,545,544004,8532,532126,3346
29/08/2021,546,544225,8539,532512,3174
30/08/2021,547,544449,8545,532850,3054
31/08/2021,548,544634,8552,533151,2931
1/9/21,549,544811,8560,533430,2821
2/9/21,550,544985,8565,533632,2788
3/9/21,551,545123,8572,533843,2708
4/9/21,552,545243,8579,534062,2602
5/9/21,553,545367,8585,534279,2503
6/9/21,554,545505,8591,534451,2463
7/9/21,555,545624,8598,534639,2387
8/9/21,556,545727,8604,534834,2289
9/9/21,557,545829,8610,534908,2311
10/9/21,558,545912,8617,534983,2312
11/9/21,559,545992,8623,535078,2291
12/9/21,560,546067,8628,535144,2295
13/09/2021,561,546163,8633,535190,2340
14/09/2021,562,546251,8640,535260,2351
15/09/2021,563,546336,8645,535309,2382
16/09/2021,564,546411,8651,535373,2387
17/09/2021,565,546479,8656,535450,2373
18/09/2021,566,546549,8661,535531,2357
19/09/2021,567,546612,8667,535602,2343
20/09/2021,568,546681,8672,535650,2359
21/09/2021,569,546735,8679,535711,2345
22/09/2021,570,546792,8684,535783,2325
23/09/2021,571,546843,8688,535842,2313
24/09/2021,572,546882,8694,535892,2296
25/09/2021,573,546926,8699,535950,2277
26/09/2021,574,546985,8704,536026,2255
27/09/2021,575,547035,8709,536079,2247
28/09/2021,576,547090,8713,536125,2252
29/09/2021,577,547134,8716,536178,2240
30/09/2021,578,547179,8719,536226,2234
1/10/21,579,547221,8722,536281,2218
2/10/21,580,547262,8724,536330,2208
3/10/21,581,547315,8727,536370,2218
4/10/21,582,547357,8730,536406,2221
5/10/21,583,547402,8732,536447,2223
6/10/21,584,547449,8736,536493,2220
7/10/21,585,547497,8739,536534,2224
8/10/21,586,547532,8743,536585,2204
9/10/21,587,547591,8745,536626,2220
10/10/21,588,547649,8748,536678,2223
11/10/21,589,547704,8751,536724,2229
12/10/21,590,547761,8753,536768,2240
13/10/2021,591,547797,8755,536817,2225
14/10/2021,592,547845,8758,536859,2228
15/10/2021,593,547890,8760,536900,2230
16/10/2021,594,547931,8763,536947,2221
17/10/2021,595,547969,8765,536999,2205
18/10/2021,596,548018,8767,537037,2214
19/10/2021,597,548065,8770,537095,2200
20/10/2021,598,548111,8773,537149,2189
21/10/2021,599,548162,8774,537208,2180
22/10/2021,600,548205,8776,537246,2183
23/10/2021,601,548252,8778,537282,2192
24/10/2021,602,548303,8780,537338,2185
25/10/2021,603,548368,8782,537376,2210
26/10/2021,604,548423,8785,537418,2220
27/10/2021,605,548474,8788,537453,2233
28/10/2021,606,548530,8790,537502,2238
29/10/2021,607,548571,8793,537534,2244
30/10/2021,608,548617,8794,537570,2253
31/10/2021,609,548666,8796,537605,2265
1/11/21,610,548711,8798,537653,2260
2/11/21,611,548760,8799,537690,2271
3/11/21,612,548805,8800,537722,2283
4/11/21,613,548848,8802,537761,2285
5/11/21,614,548890,8803,537794,2293
6/11/21,615,548930,8804,537858,2268
7/11/21,616,548973,8805,537933,2235
8/11/21,617,549022,8806,537990,2226
9/11/21,618,549060,8807,538049,2204
10/11/21,619,549103,8809,538100,2194
11/11/21,620,549148,8810,538160,2178
12/11/21,621,549192,8811,538201,2180
13/11/2021,622,549222,8813,538274,2135
14/11/2021,623,549260,8816,538329,2115
15/11/2021,624,549297,8818,538373,2106
16/11/2021,625,549339,8820,538412,2107
17/11/2021,626,549377,8821,538463,2093
18/11/2021,627,549412,8822,538505,2085
19/11/2021,628,549443,8823,538542,2078
20/11/2021,629,549479,8824,538590,2065
21/11/2021,630,549518,8826,538640,2052
22/11/2021,631,549556,8827,538672,2057
23/11/2021,632,549590,8828,538702,2060
24/11/2021,633,549618,8829,538740,2049
25/11/2021,634,549642,8830,538784,2028
26/11/2021,635,549671,8832,538824,2015
27/11/2021,636,549695,8833,538856,2006
28/11/2021,637,549720,8834,538885,2001
29/11/2021,638,549752,8836,538913,2003
30/11/2021,639,549786,8837,538939,2010
1/12/21,640,549810,8839,538966,2005
2/12/21,641,549848,8840,538990,2018
3/12/21,642,549877,8842,539011,2024
4/12/21,643,549912,8844,539056,2012
5/12/21,644,549955,8845,539082,2028
6/12/21,645,549997,8847,539141,2009
7/12/21,646,550043,8849,539205,1989
8/12/21,647,550088,8850,539277,1961
9/12/21,648,550136,8851,539338,1947
10/12/21,649,550189,8852,539409,1928
11/12/21,650,550240,8853,539477,1910
12/12/21,651,550304,8855,539554,1895
13/12/2021,652,550369,8856,539636,1877
14/12/2021,653,550457,8857,539712,1888
15/12/2021,654,550542,8858,539793,1891
16/12/2021,655,550622,8860,539885,1877
17/12/2021,656,550738,8861,539981,1896
18/12/2021,657,550842,8862,540079,1901
19/12/2021,658,550988,8864,540178,1946
20/12/2021,659,551210,8865,540284,2061
21/12/2021,660,551462,8867,540393,2202
22/12/2021,661,551749,8868,540506,2375
23/12/2021,662,552081,8869,540627,2585
24/12/2021,663,552406,8870,540744,2792
25/12/2021,664,552795,8871,540868,3056
26/12/2021,665,553319,8872,541010,3437
27/12/2021,666,553921,8873,541157,3891
28/12/2021,667,554665,8874,541388,4403
29/12/2021,668,555417,8875,541614,4928
30/12/2021,669,556236,8877,541853,5506
31/12/2021,670,557082,8878,542115,6089
1/1/22,671,558106,8879,542413,6814
2/1/22,672,559852,8881,542754,8217
3/1/22,673,562437,8883,543129,10425
4/1/22,674,565482,8886,543553,13043
5/1/22,675,568650,8888,544161,15601
6/1/22,676,572225,8890,544978,18357
7/1/22,677,575293,8892,545771,20630
8/1/22,678,578753,8893,546614,23246
9/1/22,679,583531,8895,547507,27129
10/1/22,680,588183,8897,549558,29728
11/1/22,681,593545,8899,552057,32589
12/1/22,682,599044,8901,555035,35108
13/01/2022,683,604672,8903,558546,37223
14/01/2022,684,609953,8905,561542,39506
15/01/2022,685,615430,8906,564947,41577
16/01/2022,686,620935,8908,569296,42731
17/01/2022,687,626808,8910,573831,44067
18/01/2022,688,632736,8912,578812,45012
19/01/2022,689,638327,8914,584050,45363
20/01/2022,690,643211,8916,590140,44155
21/01/2022,691,647819,8918,594762,44139
22/01/2022,692,652354,8920,599834,43600
23/01/2022,693,657192,8922,606130,42140
24/01/2022,694,661733,8924,611342,41467
25/01/2022,695,666259,8927,617114,40218
26/01/2022,696,670997,8929,622087,39981
27/01/2022,697,675471,8931,626532,40008
28/01/2022,698,679384,8933,630816,39635
29/01/2022,699,683053,8936,635191,38926
30/01/2022,700,687264,8940,640353,37971
31/01/2022,701,691125,8941,644730,37454
1/2/22,702,695217,8943,649334,36940
2/2/22,703,699069,8947,653972,36150
3/2/22,704,702624,8950,657995,35679
4/2/22,705,705637,8953,662819,33865
5/2/22,706,708897,8954,666697,33246
6/2/22,707,712644,8957,670780,32907
7/2/22,708,715974,8959,674244,32771
8/2/22,709,719136,8962,678332,31842
9/2/22,710,722002,8965,681711,31326
10/2/22,711,724525,8969,685536,30020
11/2/22,712,726251,8971,688519,28761
12/2/22,713,728387,8973,692001,27413
13/02/2022,714,730614,8974,695470,26170
14/02/2022,715,732596,8975,698842,24779
15/02/2022,716,734389,8977,702049,23363
16/02/2022,717,735958,8978,704896,22084
17/02/2022,718,737334,8981,707492,20861
18/02/2022,719,738331,8982,709420,19929
19/02/2022,720,739344,8984,711556,18804
20/02/2022,721,740396,8986,713592,17818
21/02/2022,722,741237,8987,715514,16736
22/02/2022,723,741864,8990,717394,15480
23/02/2022,724,742541,8991,718979,14571
24/02/2022,725,743205,8993,720388,13824
25/02/2022,726,743742,8994,721473,13275
26/02/2022,727,744374,8996,722468,12910
27/02/2022,728,745027,8998,723549,12480
28/02/2022,729,745590,9001,724388,12201
1/3/22,730,746066,9002,725107,11957
2/3/22,731,746473,9004,725792,11677
3/3/22,732,746836,9005,726351,11480
4/3/22,733,747119,9006,726876,11237
5/3/22,734,747436,9008,727544,10884
6/3/22,735,747715,9009,728189,10517
7/3/22,736,747934,9011,728723,10200
8/3/22,737,748121,9013,729206,9902
9/3/22,738,748311,9014,729661,9636
10/3/22,739,748489,9016,730038,9435
11/3/22,740,748624,9017,730355,9252
12/3/22,741,748769,9018,730690,9061
13/03/2022,742,748915,9020,731004,8891
14/03/2022,743,749044,9021,731219,8804
15/03/2022,744,749171,9023,731440,8708
16/03/2022,745,749268,9024,731638,8606
17/03/2022,746,749373,9025,731831,8517
18/03/2022,747,749471,9027,731959,8485
19/03/2022,748,749597,9028,732113,8456
20/03/2022,749,749730,9030,732284,8416
21/03/2022,750,749855,9032,732454,8369
22/03/2022,751,749965,9033,732596,8336
23/03/2022,752,750080,9034,732741,8305
24/03/2022,753,750179,9036,732939,8204
25/03/2022,754,750258,9038,733146,8074
26/03/2022,755,750356,9039,733365,7952
27/03/2022,756,750483,9040,733592,7851
28/03/2022,757,750589,9042,733811,7736
29/03/2022,758,750707,9043,734041,7623
30/03/2022,759,750814,9045,734283,7486
31/03/2022,760,750910,9046,734547,7317
1/4/22,761,750998,9047,734820,7131
2/4/22,762,751076,9048,735105,6923
3/4/22,763,751180,9050,735401,6729
4/4/22,764,751296,9050,735699,6547
5/4/22,765,751404,9053,736013,6338
6/4/22,766,751518,9054,736316,6148
7/4/22,767,751622,9055,736615,5952
8/4/22,768,751717,9055,736910,5752
9/4/22,769,751813,9058,737199,5556
10/4/22,770,751943,9058,737482,5403
11/4/22,771,752078,9060,737748,5270
12/4/22,772,752188,9062,738011,5115
13/04/2022,773,752291,9063,738266,4962
14/04/2022,774,752396,9066,738531,4799
15/04/2022,775,752479,9068,738780,4631
16/04/2022,776,752572,9069,739037,4466
17/04/2022,777,752705,9069,739296,4340
18/04/2022,778,752848,9072,739536,4240
19/04/2022,779,752994,9074,739767,4153
20/04/2022,780,753124,9075,740008,4041
21/04/2022,781,753241,9075,740244,3922
22/04/2022,782,753332,9076,740467,3789
23/04/2022,783,753417,9078,740672,3667
24/04/2022,784,753526,9079,740871,3576
25/04/2022,785,753632,9082,741058,3492
26/04/2022,786,753730,9084,741235,3411
27/04/2022,787,753822,9085,741389,3348
28/04/2022,788,753921,9086,741540,3295
29/04/2022,789,754011,9088,741673,3250
30/04/2022,790,754110,9089,741786,3235
1/5/22,791,754238,9093,741906,3239
2/5/22,792,754340,9093,742019,3228
3/5/22,793,754464,9094,742127,3243
4/5/22,794,754623,9096,742239,3288
5/5/22,795,754842,9099,742348,3395
6/5/22,796,755076,9099,742451,3526
7/5/22,797,755415,9103,742563,3749
8/5/22,798,755980,9104,742677,4199
9/5/22,799,756549,9104,742782,4663
10/5/22,800,757191,9108,742927,5156
11/5/22,801,757802,9110,743099,5593
12/5/22,802,758361,9111,743309,5941
13/05/2022,803,758795,9114,743572,6109
14/05/2022,804,759226,9116,743921,6189
15/05/2022,805,759856,9118,744327,6411
16/05/2022,806,760477,9121,744841,6515
17/05/2022,807,761079,9123,745397,6559
18/05/2022,808,761624,9124,746013,6487
19/05/2022,809,762164,9127,746525,6512
20/05/2022,810,762575,9128,746999,6448
21/05/2022,811,763042,9130,747492,6420
22/05/2022,812,763692,9131,748030,6531
23/05/2022,813,764249,9134,748571,6544
24/05/2022,814,764789,9135,749141,6513
25/05/2022,815,765305,9138,749704,6463
26/05/2022,816,765788,9140,750232,6416
27/05/2022,817,766196,9143,750645,6408
28/05/2022,818,766726,9144,751177,6405
29/05/2022,819,767412,9145,751798,6469
30/05/2022,820,768079,9148,752316,6615
31/05/2022,821,768648,9149,752839,6660
1/6/22,822,769423,9151,753407,6865
2/6/22,823,770085,9152,753887,7046
3/6/22,824,770650,9155,754378,7117
4/6/22,825,771302,9156,754956,7190
5/6/22,826,772269,9158,755619,7492
6/6/22,827,773221,9160,756255,7806
7/6/22,828,774250,9163,756871,8216
8/6/22,829,775205,9165,757529,8511
9/6/22,830,776137,9167,758188,8782
10/6/22,831,776890,9170,758821,8899
11/6/22,832,777795,9173,759567,9055
12/6/22,833,778983,9175,760490,9318
13/06/2022,834,780135,9176,761354,9605
14/06/2022,835,781168,9179,762215,9774
15/06/2022,836,782131,9180,763195,9756
16/06/2022,837,783076,9183,764094,9799
17/06/2022,838,783907,9185,764898,9824
18/06/2022,839,784837,9188,765890,9759
19/06/2022,840,786069,9189,767042,9838
20/06/2022,841,787212,9191,768087,9934
21/06/2022,842,788294,9194,769018,10082
22/06/2022,843,789296,9195,770077,10024
23/06/2022,844,790223,9198,771081,9944
24/06/2022,845,790957,9198,772004,9755
25/06/2022,846,791784,9201,772979,9604
26/06/2022,847,792860,9202,773962,9696
27/06/2022,848,793729,9205,774954,9570
28/06/2022,849,794488,9207,775951,9330
29/06/2022,850,795186,9208,776954,9024
30/06/2022,851,795811,9209,777925,8677
1/7/22,852,796268,9211,778679,8378
2/7/22,853,796771,9211,779586,7974
3/7/22,854,797374,9211,780532,7631
4/7/22,855,797940,9212,781314,7414
5/7/22,856,798474,9215,782088,7171
6/7/22,857,798977,9218,782818,6941
7/7/22,858,799435,9219,783451,6765
8/7/22,859,799788,9220,783926,6642
9/7/22,860,800087,9221,784478,6388
10/7/22,861,800462,9221,785107,6134
11/7/22,862,800869,9223,785622,6024
12/7/22,863,801349,9225,786220,5904
13/07/2022,864,801935,9228,786711,5996
14/07/2022,865,802586,9229,787198,6159
15/07/2022,866,803158,9230,787599,6329
16/07/2022,867,803764,9232,787966,6566
17/07/2022,868,804570,9233,788371,6966
18/07/2022,869,805277,9233,788760,7284
19/07/2022,870,805879,9233,789192,7454
20/07/2022,871,806401,9236,789766,7399
21/07/2022,872,806877,9237,790202,7438
22/07/2022,873,807215,9238,790778,7199
23/07/2022,874,807591,9239,791438,6914
24/07/2022,875,808053,9240,792205,6608
25/07/2022,876,808419,9243,792842,6334
26/07/2022,877,808742,9243,793416,6083
27/07/2022,878,809026,9245,793944,5837
28/07/2022,879,809274,9247,794435,5592
29/07/2022,880,809449,9250,794844,5355
30/07/2022,881,809672,9251,795289,5132
31/07/2022,882,809960,9252,795756,4952
1/8/22,883,810187,9255,796102,4830
2/8/22,884,810394,9255,796406,4733
3/8/22,885,810583,9257,796701,4625
4/8/22,886,810760,9257,797004,4499
5/8/22,887,810887,9260,797220,4407
6/8/22,888,811034,9261,797447,4326
7/8/22,889,811217,9261,797745,4211
8/8/22,890,811362,9263,797952,4147
9/8/22,891,811512,9264,798172,4076
10/8/22,892,811642,9265,798381,3996
11/8/22,893,811748,9266,798564,3918
12/8/22,894,811853,9269,798698,3886
13/08/2022,895,811958,9269,798805,3884
14/08/2022,896,812093,9271,798936,3886
15/08/2022,897,812196,9272,799087,3837
16/08/2022,898,812300,9272,799219,3809
17/08/2022,899,812397,9273,799354,3770
18/08/2022,900,812486,9274,799473,3739
19/08/2022,901,812550,9276,799583,3691
20/08/2022,902,812624,9277,799691,3656
21/08/2022,903,812736,9280,799817,3639
22/08/2022,904,812824,9280,799914,3630
23/08/2022,905,812903,9282,800023,3598
24/08/2022,906,812975,9284,800134,3557
25/08/2022,907,813042,9287,800221,3534
26/08/2022,908,813107,9288,800300,3519
27/08/2022,909,813186,9289,800378,3519
28/08/2022,910,813284,9292,800481,3511
29/08/2022,911,813376,9293,800553,3530
30/08/2022,912,813461,9295,800618,3548
31/08/2022,913,813542,9297,800680,3565
1/9/22,914,813616,9299,800749,3568
2/9/22,915,813682,9302,800817,3563
3/9/22,916,813764,9303,800914,3547
4/9/22,917,813878,9306,801008,3564
5/9/22,918,813986,9309,801135,3542
6/9/22,919,814088,9310,801254,3524
7/9/22,920,814192,9312,801370,3510
8/9/22,921,814278,9313,801436,3529
9/9/22,922,814356,9315,801533,3508
10/9/22,923,814465,9316,801640,3509
11/9/22,924,814597,9317,801744,3536
12/9/22,925,814722,9320,801851,3551
13/09/2022,926,814829,9322,801961,3546
14/09/2022,927,814937,9324,802069,3544
15/09/2022,928,815035,9327,802182,3526
16/09/2022,929,815097,9330,802279,3488
17/09/2022,930,815195,9331,802386,3478
18/09/2022,931,815326,9332,802499,3495
19/09/2022,932,815431,9333,802624,3474
20/09/2022,933,815529,9335,802735,3459
21/09/2022,934,815609,9337,802840,3432
22/09/2022,935,815686,9340,802948,3398
23/09/2022,936,815743,9341,803035,3367
24/09/2022,937,815839,9342,803135,3362
25/09/2022,938,816000,9344,803250,3406
26/09/2022,939,816130,9347,803352,3431
27/09/2022,940,816262,9350,803452,3460
28/09/2022,941,816389,9351,803546,3492
29/09/2022,942,816498,9352,803623,3523
30/09/2022,943,816575,9353,803694,3528
1/10/22,944,816664,9355,803790,3519
2/10/22,945,816820,9357,803909,3554
3/10/22,946,816975,9360,804033,3582
4/10/22,947,817127,9361,804146,3620
5/10/22,948,817264,9362,804269,3633
6/10/22,949,817403,9364,804375,3664
7/10/22,950,817490,9365,804467,3658
8/10/22,951,817612,9368,804569,3675
9/10/22,952,817838,9369,804679,3790
10/10/22,953,818033,9372,804812,3849
11/10/22,954,818236,9374,804955,3907
12/10/22,955,818427,9376,805095,3956
13/10/2022,956,818592,9379,805244,3969
14/10/2022,957,818698,9380,805353,3965
15/10/2022,958,818837,9381,805463,3993
16/10/2022,959,819083,9383,805670,4030
17/10/2022,960,819323,9384,805851,4088
18/10/2022,961,819570,9387,806046,4137
19/10/2022,962,819811,9390,806237,4184
